Nombre_Carpeta,Nombre_Imagen,Texto_Extraido
Informe de colecta Region Andina-Colombia1992,page_10.png,"Conclusiones
1.
Se colectaron 30 poblaciones de frijol P. vulgaris, 26 de las
cuales corresponden a formas silvestres. Este grupo amplia la
base genética que para la zona de los Andes del norte en
Colombia, mantiene el banco de germoplasma del CIAT.
2.
La presencia del silvestre de P. vulgaris en Colombia en el
departamento de Cundinamarca, 10 mismo que los reportes de su
existencia en Boyaca, Norte de Santander y Santander del Sur,
hacen que la ampliacion de la base genética por medio de
exploraciones sistematizadas, sea una prioridad en cuanto a
las actividades de recoleccion.
3.
Los nuevos morfo-genotipos de P. vulgaris colectados, plantean
estudios que permitan entender la evolución y domesticación
del frijol en Colombia. Los materiales silvestres con tipos
de faseolina ""T"" y ""H"" por ejemplo, requieren de seguimientos
a su descendencia y asi establecer el origen de los mismos.
4.
El hallazgo de 1 poblacion del silvestre de P. lunatus en
Boyaca, plantea la necesidad de exploraciones sistemáticas que
permitan establecer su real frecuencia en la zona y
correlacionar estos genotipos dentro de los 2 acervos
genéticos (Andino y Mesoamericano).
Agradecimientos
Agradezco en forma especial al Sr. Guillermo Leon Valencia T. por
la colaboración prestada durante el viaje de recoleccion y la
preparación del mismo. Tambien a la Sra. Gloria Restrepo A. por la
preparacion del manuscrito.
10
"
Informe de colecta Region Andina-Colombia1992,page_6.png,"Un primer sondeo para determinar la variabilidad genética de
este grupo de silvestres fue hecho siguiendo el proceso para
determinacion de la faseolina (la proteina de la semilla que
se encuentra en mayor porcentaje).
Como se esperaba, las faseolinas ""B"" y ""CH"" fueron las mas
comunes (Cuadro 1) pero una variante de est última con un
patron de 6 bandas y llamada por el momento CH? se presento en
forma amplia en todo el grupo.
Faseolina Estatuto
Muestras
B
Silvestre
7 poblaciones (#101,112,117,119,123*, 129 y 131)
Weedy
2 poblaciones (#107 y 130)
CH
Silvestre
3 poblaciones (#115, 121 y 140)
Weedy
3 poblaciones (#105, 106 y 122)
CH?
Silvestre
8 poblaciones (#111, 114,120, 123*, 124, 126, 132 y 133)
Weedy
1 poblacion (#127)
H
Silvestre
1 poblacion (#113)
Cultivado
1 poblacion (#137)
T
Silvestre
1 poblacion (#118)
Cultivado
3 poblaciones (#108, 109 y 136)
?
Weedy?**
1 poblacion (#103)
.
Poblacion con mezcla de faseolinas
Colectada en vaina verde y subcultivada in vitro (no corrida)
Hasta el presente se considera que las faseolinas ""B"" y ""CH""
pueden ser meseamericanas (Annual Report, 1990 - Internal
Circulation) por lo que llama la atencion el que se hayan
visto 2 poblaciones silvestres con faseolinas ""T"" y ""H"" que
son tipicamente andinas. Lo anterior podría plantear una
revision en cuanto lo establecido sobre el origen del frijol
silvestre en Colombia. Otra posibilidad seria una
introgresion con razas nativas de tipo andino, que pudiera
estarse dando.
De cualquier manera es todavía prematuro determinar cualquiera
de estos procesos, ya que un seguimiento a la descendencia de
éstas poblaciones es necesario. Adicionalmente, es
imprescindible ampliar los muestreos y con ellos la base
genética para asi tener mejores elementos de juicio.
6
"
Informe de colecta Region Andina-Colombia1992,page_14.png,"75.00*W
74.25'W
73.50'W
72
Boyaca
50' N
Cundinamarca
5.00'N
4.50'N
4.00'N
Figura 3. Poblaciones de Phaseolus polyanthus y
Phaseolus coccineus colectadas durante
esta exploración.
14
"
Informe de colecta Region Andina-Colombia1992,page_5.png,"la mas generalizada es ""pajarito"" pero son comunes nombres
como ""bichirito"", ""rastrojero"", ""chulito"", ""chirolico"" y
""garrapata"". Adicionalmente, campesinos de Santa Ana en
Boyaca y Barbosa, Santander, residenciados en el municipio de
La Vega, dijeron conocerlo en dichos lugares bajo la
denominación de ""pinche"" O ""higuerillo"".
E1 rango de distribucion del frijol silvestre en estas zonas
podría ser mucho mayor de lo esperado. En efecto,
un
campesino en el municipio de Cachipay nos di6 claras muestras
de conocerlo y haberlo consumido, durante el tiempo que vivio
y trabajo en los municipios de Anolaima, Quipile y San Juan de
Rio Seco en Cundinamarca. En estos lugares segun el
informante, el frijol silvestre se lo denomina ""garrapato"".
Tambien en el municipio de Junin, Cundinamarca, otro lugareno
lo describio en su sitio de origen (Vereda San Pedro, Junin)
como: ""es muy duro, la vaina se totea (revienta) y se pierde,
se enreda mucho en los cafetales y se ven muchas vainas en
Noviembre y Diciembre. Ya por esta época no hay nada"".
La diversidad fenotípica de semilla de los silvestres
colectados es amplia en cuanto a colores y patrones de semilla
(Toro et al, 1990), por ejemplo: uniformes como café (#106 y
132), morado (#105), negro (#114, 119, 127 y 129) 6 tambien
patrones de semilla rayados (#101), 6 moteados (#133), 6 pinto
(#107 y 122) asi como el patrón típico de los silvestres
(#111, 112, etc.).
Los ambientes en que éstos silvestres fueron colectados,
corresponden al bosque seco subtropical en donde es amplia la
variedad de plantas acompañantes (Perez, 1978). Se lo vio
como maleza en cultivos de ""cana de azucar"", Sacharum sp.
(#105, 106, 107 y 111) 6 de cafe, Coffea sp. (#101) con
gramineas del tipo Panicum y Melinis (#140) sobre
""arrayanes"", Myrtus sp. (111); enredando sobre ""botoncillos"",
Vernonia sp. (#112, 113 y 114), 6 sobre ""guayabo"", Psidium sp.
(#111); sobre ""jaboncillo"" Sapindus sp. (#120 y 121). Pero
quizas una de las plantas mas comunes que acompañan al frijol
silvestre y que podría considerarse como indicadora es el
""chilco"" Baccharis trinervis (Lam.) Pers. var. rhexioides
Cuatr.
Otras plantas acompanantes observadas son por ejemplo:
""cabuya"" Fourcroya sp.; ""quiebrabarrigo"" 6 ""Cajeto""
Trichanthera sp.; 'Zarzaparrilla"" Smilax sp.; ""chagualos""
Rapanea sp.; ""Mosquero"" Croton sp.; ""bicho"" Senna sp.;
""Tachuelo"" Xanthoxylon sp.; ""Planta de la independencia""
Bryophyllum sp.; ""Plumilla"" Iresine sp.; ""Lechoso"" Euforbia
sp., etc.
5
"
Informe de colecta Region Andina-Colombia1992,page_15.png,"Page Ms.
I
32/27/92
RECOLECCION BE PHASEBLUS spp. E COLOBBIA - 1992
& 01 FACE
ESPECIE
STATUS SOURCE
CAST COLLECTOR (ES)
MIE_REC
101 pajarite
P.vulgaris
silv
mr. eat.
# 1010 CH., J.O. 1 6.1. VALENCIA 02/02/92
182
V.hankeri
silv mg. at.
22 1019 CH., J.O. I G.L. VALENCIA 02/02/92
103
P.sulgaris
weedy 1 veg. not.
5 1089 CH., J.O. I G.L. VALENCIA 02/22/92
184
P.polysethas
coll
wg. not.
38 1010 CH., J.O. 1 S.t. VALENCIA 04/02/92
185 garrapatero, pajarito
P.vulgaris
seedy
chasp coll
416 10A8 CH., 2.0. G.L. WILENEIA 04/02/92
126 garrapatere, pajarite
P.vulgaris
weety
day cell
120 1088 CH., J.O. 1 S.L. VALENCIA 14/12/92
107 garrapatere, pajarite
P.volgaris
weedy
chang call
938 1098 CH., J.O. $ S.L. VALENCIA 04/02/92
108 anding trepsior
P.wulgaris
cult
change oil
31 1000 CH., J.O. I G.I. VALENCIA 14/02/92
109 tolo rojo tregador
P.volgaris
cult
cheep all
18 TOSE C8., J.O. I S.L. VALENCIA 04/02/92
118 torta
P.polyanthus
cult
veg. not.
33 1080 CH., J.O. 1 6.1. VALENCIA 05/02/92
III pajarite, chirolico
P.volgaris
silv
veg. eat.
533 1180 CH., J.O. i 6.1. VALENCIA 05/02/92
112 pistrite, chirolica
P.volgaris
silv
veg. nat.
5 TORO CR., J.O. $ S.L. VALENCIA 05/22/92
113 pajerito, chirolico
P.velgaris
silv
veg. net.
43 TORS CH., J.O. & S.L. VALENCIA 05/02/92
114 pajarite, chirolica
P.vulgaris
silv
veg. eat.
32 10kg CH., J.O. I 6.1. VALENCIA 05/02/92
115 pajerite, chirolico
P.volgaris
silv
veg. att.
34 TORO CH., J.O. I S.L. VALENCIA 05/02/92
116
P.polyanttus
cell
seg. eat.
18 1000 CH., J.O. I 6.1. VALESCIA 05/02/92
117 pajarite
P.volgaris
silv
vej. at.
55 108# C8., J.O. & S.L. VALENCIA 85/02/92
118 pajarite
P.volgaris
silv
ver. at.
42 TORO CH., J.O. I S.I. VALESCIA 05/02/92
119 pajarito
P.velgaris
silv
veg. net.
8 1888 CH., J.I. I S.L. VALENCIA 05/02/92
120 bichirito, restrojero
P.volgaris
silv
veg. eat.
67 1095 CH., J.O. 1 6.1. VALESCIA 05/02/92
121 pasarite
P.velgaris
silv
vej. not.
257 1090 CH., J.O. & G.L. VALENCIA 05/02/92
122 pajarite
P.valgaris
weedy
veg. nat.
2 TOSS CK., J.O. I S.L. VALENCIA 05/02/92
123 pajarito
P.valgaris
silv
veg. net.
/ 108$ 03., J.O. 1 G.L. VALENCIA 25/02/92
124 pajarite
P.velgaris
silv
veg. at.
19 1000 CH., J.O. I S.I. VALENCIA 25/32/92
125
P.polyanthes
cell
veg. net.
28 1990 CH., J.O. I G.L. VALENCIA 05/02/92
126 pojarite
P.volgaris
silv
veg. at.
, 1696 CH., J.S. I S.I. VALENCIA 15/02/92
127
P.velgaris
needy
veg. net.
5 TORS a J.O. I G.L. VALENCIA 05/02/92
128
P.polyanthes (hitride)
cell
veg. art.
93 1098 C8., J.O. I S.I. VALENCIA 05/32/92
129 chalite
P.valgaris
silv
veg. est.
25 TORO CH., J.O. I S.I. VALENCIA 05/02/92
138
P.velgaris
weedy
veg. Ht.
113 1920 CK., J.O. 1 G.L. VALENCIA 05/02/92
131 pajarito
P.valgaris
silv
veg. est.
164 1004 CI., J.O. I S.L. VALENCIA 05/02/92
132 pajerite
P.valgaris
silv
veg. at.
H TERR a. J.O. I S.L. VALENCIA 05/02/92
133
P.valgaris
silv
veg. not.
59 1990 CH., J.O. 1 S.L. VALENCIA 05/02/92
134
Centroseaa virginiance
silv
veg. nat.
31 TORD a J.O. I G.L. VALENCIA 05/02/92
135
P.polyanthes
all
veg. nat.
64 10% CH., J.O. $ S.t. VALENCIA 26/02/92
136 sangretore enredador
P.valgaris
colt
tord chang
11 1000 CH., J.O. I S.L. VALENCIA 06/02/92
137 escedator
P.volgaris
cell
patager
15 THRO CI., J.O. 4 S.L. VALENCIA 06/02/92
138
P.coccineos
cell
polager
21 TIRE CH., J.O. I G.L. VALENCIA 06/02/92
139
P.polysethes (hibride)
cell
veg. net.
19 1094 CI., J.O. 1 S.L. VALENCIA 06/02/92
140 pajarito
P.velgaris
silv
veg. at.
474 1099 a 2.0. I G.L. VALENCIA 06/02/92
141 frisol de coate
P.lanates
silv
veg. eat.
446 1020 CH., J.O. I S.L. VALENCIA 06/02/92
142 stade neeve
P.polyanthes
cult
veg. set.
43 1090 C3., J.O. I G.L. VALENCIA 06/02/92
15
"
Informe de colecta Region Andina-Colombia1992,page_12.png,"75.00°W
74.25°W
73.50'W
72
Boy aca
50' N
Cundinamarca
5.00'N
&
4.50'N
4.00'N
Figura 1. Poblaciones de Phaseolus vulgaris L.
silvestre colectadas antes y durante
ésta coleccion.
A =
Colectas anteriores
=
Colectas hechas en 1992
12
"
Informe de colecta Region Andina-Colombia1992,page_1.png,"Recoleccion de Germoplasma de Frijol Phaseolus spp. L. en la Region
Andina (Centro de Colombia), Cundinamarca y Boyaca.
Febrero 2 - 7, 1992
O. Toro Ch. *
Resumen
Se llevó a cabo una exploracion de 5 días en los Departamentos de
Cundinamarca y Boyaca (Colombia), en zonas correspondientes al
bosque seco subtropical (1500-2000 msnm) de la zona Andina. Se
colectaron 40 muestras de frijoles Phaseolus spp., 1 de Vigna spp.
y 1 de Centrosema spp., no representados aun en bancos de
germoplasma. Los silvestres de P. vulgaris colectados, muestran
una diversidad genética mas amplia que las anteriormente reportadas
en ésta zona, lo cual contribuirá a dilucidar los procesos
evolutivos y de domesticaci6n de Phaseolus en los Andes
Colombianos.
Summary
A five days collecting expedition was carried out through the
Departments of Cundinamarca and Boyaca (Colombia), corresponding to
the dry subtropical forest of the Andean Zone (1500-2000 m.a.s.l.).
The germplasm collected includes 40 samples of beans of the genus
Phaseolus, 1 sample of Vigna spp, and 1 sample of Centrosema spp.;
these materials were not represented in the germplasm bank. The
wild forms of P. vulgaris collected in these areas, show a wider
variability, in terms of Phaseolin , compared with previous
materials collected in the area; this finding will help to
understand the evolutionary process of domestication/introduction
of Phaseolus in the Andes of Colombia.
* Experto I, Unidad de Recursos Genéticos, CIAT - A.A. 6713,
Cali, Colombia.
"
Informe de colecta Region Andina-Colombia1992,page_13.png,"PACIFICO
"
Informe de colecta Region Andina-Colombia1992,page_2.png,"Introdución
Colombia es un lugar donde se reunen acervos genéticos de
mesoamérica y de los Andes, así como también, un centro de
domesticación para el frijol comun (Gepts and Bliss, 1986) La
gran variedad de formas, tamanos y colores, indican tambien una
distribución muy amplia de los frijoles en Colombia (Bukasov,
1930) No fue sino hasta 1982 que las primeras colectas del
silvestre de P. vulgaris en Colombia se hicieron disponibles en
bancos de germoplasma (Gepts and Bliss, 1986) aunque éstas ya
habian sido reportadas para el país en 1966-7 (Berglund-Brücher and
Brücher, 1976).
Una revision del germoplasma colombiano, permite establecer que
éste es todavia incompleto. Las formas cultivadas por ejemplo
fueron colectadas en forma oportunística, ya que fueron en gran
porcentaje, compradas en mercados cuando se hacian los viajes de
exploración para colectar maiz en los años 40 y 50 (Patino y Daza,
Informes de viaje, 1952). Por otro lado, las colectas
del
silvestre de P. vulgaris, fueron hechas para estudios de
entomología y no precisamente con miras de conservacion de recursos
genéticos.
Los frijoles silvestres en Colombia necesitan ampliar su potencial
base genética, igual que los cultivados y por ello las actividades
de coleccion sistematizada deben ser prioridad en el futuro
inmediato.
ITINERARIO
Febrero 2:
Viaje Palmira-Girardot-Tocaima-Anapoima-La Mesa-
Tena-La Gran Via-La Esperanza-La Capilla-Zipacón-
Cachipay-Peña Negra-Cachipay-Anolaima-Bogotá;
colectas en los sectores de La Gran Via (#101) y
de Pena Negra (#102, 103)
Febrero 4:
Mosquera-Madrid-Subachoque-El Rosal-Reten del Vino-
San Francisco-Alto Minas-La Vega-Alto Minas-San
Francisco-Reten del Vino-Siberia-Bogota; colectas
en los sectores de Subachoque (#104) y Alto Minas
(#105 a 109).
Febrero 5:
Bogotá-Páramo de Cruz Verde-Resguardo Alto-Choachi-
sta.Rosa-Termales-Ferralada-Maza-Sar Jose-Maza-
Perralada-Termales-Sta.Rosa-ChoachI-Romerod Alto-El
Empalme-Romero Bajo-La Union-El Resguardo-El
Portillo-Fómeque-El Portillo-El Resguardo-La Union-
Romero Bajo-El Empalme-Romero Alto-Choachi;
colectas en los sectores de Resguardo Alto (#110),
* Los paréntesis corresponden a los numeros de colectas hechas,
2
"
Informe de colecta Region Andina-Colombia1992,page_4.png,"B.
Por especie:
Phaseolus vulgaris L.: formas silvestres
Se colectaron 26 materiales todos en el Departamento de
Cundinamarca (Figura 1). De este grupo 19 se clasifican como
silvestres puros ya que presentan un fuerte mecanismo de
dispersion de semilla, gran capacidad para crecer y mantenerse
por si mismos en los nichos ecológicos donde fueron
colectados, tamano de semilla pequeno y patrón de color de
semilla caracteristicos para este grupo (Toro et al, 1990).
Los restantes 7 materiales se clasifican como formas maleza
(weedy type), fueron colectados en los mismos habitats que los
silvestres puros, tienen mayor tamaño de semilla que éstos,
presentan colores caracteristicos para este grupo (café,
negro, gris-verdoso) y plantean de entrada la posibilidad de
un wild-weed-crop complex (Debouck et al, 1989) en esa zona.
Una poblacion silvestre y 4 tipos weedy fueron colectados en
la parte SW de la sabana cundi-boyacense y los restantes lo
fueron en la parte E de la misma. Los fenotipos de los
silvestres de estas zonas se diferencian principalmente por
sus caracteristicas de semillas. Mientras los frijoles
silvestres en el SW (Tena, Mesitas del Colegio, San Antonio)
son conocidos, consumidos y en cierta forma cuidados; en el E
de la sabana (Choachi, Ubaque, Manta, Macheta) aunque
consumidos no lo son tanto como en el SW; dicen que lo
consumemas la gente muy pobre; ""ese frijol no tiene oficio""
info. en Choachi; ""es una maleza y por eso le decimos
rastrojero""info. en Ferralada, Choachi; ""lo utilizamos por
última necesidad"" info. en Ubaque. Adicionalmente, las
poblaciones del SW parecen tener diferente ciclo de
crecimiento que las del E, puesto que en el primer sitio se
observaron plantas en floracion y produccion de vainas,
mientras que en el E, todas las plantas estaban totalmente
secas (el verano, muy fuerte éste año, esta en lo mas
avanzado). Como dicho por los mismos lugarenos, la época no
es propicia para que el frijol ""pajarito"" produzca, esta se
presenta de Agosto a Enero, especialmente en los meses de
Noviembre y Diciembre. El hecho de haber colectado en esta
epoca tardia, podría haber favorecido la ""captura"" de parte de
los tipos mas tardios dentro de las poblaciones.
Durante éste viaje fue posible recuperar denominaciones
regionales para el frijol silvestre que no se conocian hasta
ahora. ""garrapato"" y ""tia"" son denominaciones ya establecidas
en la parte SW de la sabana de Bogota (Debouck, 1990). Para
esta zona son comunes tambien denominaciones como ""pajarito"",
""garrapatero"" y ""chulito"". A1 otro lado de la sabana, quizas
4
"
